name,psnr,ssim
B0007042C.jpg,32.72161198320946,0.9907980176211456
B0007043C.jpg,32.57426321539883,0.9898113997965716
B0007044C.jpg,32.93409831539726,0.9878454109907135
B0007045C.jpg,31.763992141416498,0.9910961545560181
B0007046C.jpg,32.12530483758539,0.9912265787863543
B0007047C.jpg,31.507956251244135,0.9920832825688393
B0007048C.jpg,31.801326979592616,0.9909000067107048
B0007049C.jpg,33.18413321807209,0.9935633613407923
B000704AC.jpg,33.59894602492242,0.9880208257344175
B0008002C.jpg,31.39501393078333,0.9961136928986956
B0008003C.jpg,31.111032934367906,0.9973334841790801
B0008004C.jpg,30.138616421155284,0.9914476181190002
B0008005C.jpg,31.28284389892253,0.9957624300359451
B0008006C.jpg,29.606233890957295,0.9865577895670526
B0008007C.jpg,29.589189512175057,0.9876291994937847
B0008008C.jpg,29.788465744381472,0.9866377759197341
B0008009C.jpg,30.876866492048332,0.9902266075305781
B000800AC.jpg,31.218028300030788,0.990331990625587
B000800BC.jpg,31.622594821108745,0.9834473842643938
B000800CC.jpg,29.60627897588556,0.985004712760351
B000800DC.jpg,26.643716055754787,0.9607335664979564
B000800EC.jpg,32.59462844013752,0.9771190637004029
B000800FC.jpg,31.98003825106568,0.9766680009440919
B0008010C.jpg,17.93743054851266,0.8791962376225132
B0008011C.jpg,25.07680742656578,0.932046183670882
B0008012C.jpg,23.70124279648021,0.9105017610833459
B0008013C.jpg,25.16880267402048,0.9438713654176023
B0008014C.jpg,19.975336056712692,0.8615631985322799
B0008015C.jpg,24.792629405105,0.93224233338998
B0008016C.jpg,24.271493031250607,0.960727878434086
B0008017C.jpg,22.146101552323785,0.9477563902422548
B0008018C.jpg,31.72025590783519,0.9946792717796865
B0008019C.jpg,33.091062078300375,0.9921329370796558
B000801AC.jpg,31.048681975196676,0.9805394399804501
B000801BC.jpg,29.68749024661213,0.9580468103116696
B000801CC.jpg,28.175761254340284,0.9580258899158262
B000801DC.jpg,27.016978582533522,0.9194998992134099
B000801EC.jpg,27.143764028202007,0.9499504754518312
B000801FC.jpg,26.39346950069255,0.9362261399264812
B0008020C.jpg,29.044669324834018,0.9365402660971865
B0008021C.jpg,24.947522049281602,0.9079184673306954
B0008022C.jpg,30.32025448042338,0.9594967112444488
B0008023C.jpg,26.194407619886753,0.9323982253234003
B0008024C.jpg,29.79521852766329,0.9459136654926235
B0008025C.jpg,26.52346162821255,0.8951445016555142
B0008026C.jpg,26.838052009945564,0.9082692731451882
B0008027C.jpg,29.355578474801305,0.9504068851167126
B0008028C.jpg,24.514390715409455,0.8869866831850516
B0008029C.jpg,24.384188198030472,0.8663610946566119
B000802AC.jpg,25.707772360411983,0.9097480888222849
B000802BC.jpg,25.43121201149029,0.8725116475625897
B000802CC.jpg,27.372406633215732,0.9187469389285917
B000802DC.jpg,24.688643280607078,0.8978205483007801
B000802EC.jpg,25.841930883238405,0.9509056940629439
B000802FC.jpg,24.92937573794217,0.8951579061572926
B0008030C.jpg,28.29773374884443,0.9525660807460204
B0008031C.jpg,27.547461238752014,0.9325904826562516
B0008032C.jpg,29.891116079702527,0.9748341457868133
B0008033C.jpg,28.442935227543668,0.9738357328394054
B0008034C.jpg,30.998353338045664,0.9803114931561446
B0008035C.jpg,27.120214201354855,0.9873086639006545
B0008036C.jpg,26.88979077059622,0.9883923755408487
B0008037C.jpg,33.283451855929755,0.995545554793055
B0008038C.jpg,33.08079679643268,0.993883662594351
B0008039C.jpg,33.09715319426492,0.992095757186836
B000803AC.jpg,30.942465727171104,0.9892738212093578
B000803BC.jpg,31.91039628306074,0.9875897199058301
B000803CC.jpg,27.616314807178437,0.9842704318203025
B000803DC.jpg,32.17193018187216,0.9871850561782403
B000803EC.jpg,34.131673734771276,0.9927180119624871
B000803FC.jpg,34.17638585112464,0.9924129236566641
B0008040C.jpg,32.91872827649286,0.9900915426071387
B0008041C.jpg,34.65129042961279,0.9924560798577773
B0008042C.jpg,33.149036217157686,0.9910761094125544
B0008043C.jpg,33.214280798778056,0.9916929362176576
B0008044C.jpg,32.67797103611178,0.9874911628381107
B0008045C.jpg,31.659062239600424,0.9910014282788816
B0008046C.jpg,32.3318028030046,0.9913408922492536
B0008047C.jpg,31.819106741204756,0.9908166730918812
B0008048C.jpg,32.45442284809303,0.9911958363963694
B0008049C.jpg,28.467999410370112,0.985351257416713
B000804AC.jpg,33.68036820102476,0.9887955314580339
B0009002C.jpg,31.751613709384824,0.9952404732744429
B0009003C.jpg,31.426572284909355,0.995960684206234
B0009004C.jpg,31.27285633807763,0.9957278292118554
B0009005C.jpg,30.457789016973425,0.9889648804852169
B0009006C.jpg,30.245327804721335,0.9883097908174316
B0009007C.jpg,31.012111788089154,0.9922261945097547
B0009008C.jpg,29.132987985946883,0.9877515704737406
B0009009C.jpg,31.011340313509063,0.9909509758821542
B000900AC.jpg,32.06252036588807,0.9916733437914683
B000900BC.jpg,31.614720116443067,0.983450066200933
B000900CC.jpg,31.4840915674148,0.9829333679520322
B000900DC.jpg,31.294712630964746,0.9791152379889471
B000900EC.jpg,24.562617999034607,0.9488536652598976
B000900FC.jpg,32.12046333444137,0.9707208008872924
B0009010C.jpg,20.578939024961336,0.8680353902333042
B0009011C.jpg,18.81470718311875,0.8138950361263833
B0009012C.jpg,24.463044866641674,0.9209563434906376
B0009013C.jpg,22.942179363604488,0.9113568071728728
B0009014C.jpg,25.8855122895405,0.9480285572630266
B0009015C.jpg,28.082473799378107,0.9707627408459769
B0009016C.jpg,21.758788878469826,0.9311916796229657
B0009017C.jpg,32.685789502362056,0.9945007751855964
B0009018C.jpg,29.178131932082255,0.972228544758541
B0009019C.jpg,27.252263118642762,0.9234433314719448
B000901AC.jpg,24.76759413888541,0.8458768874983034
B000901BC.jpg,28.315175427150464,0.92717439877142
B000901CC.jpg,25.939532134128072,0.9404332596705782
B000901DC.jpg,28.56457821343868,0.9439884309701787
B000901EC.jpg,26.997024733225004,0.9138297918224
B000901FC.jpg,27.308392945305652,0.9376663848504007
B0009020C.jpg,26.151726086072237,0.9260852424765229
B0009021C.jpg,27.72891864515365,0.9664704683868651
B0009022C.jpg,30.001523405361787,0.9527307688992304
B0009023C.jpg,24.852716238748176,0.8693638626400371
