name,psnr,ssim
ESY0359993__X36__Y3E.jpg,30.187602359953374,0.9704633743370474
ESY0359993__X36__Y40.jpg,31.545400914553035,0.9679330251512559
ESY0359993__X36__Y44.jpg,32.2865680603336,0.9638674998571097
ESY0359993__X36__Y46.jpg,33.39054573111965,0.9704066400211314
ESY0359993__X38__Y0C.jpg,32.948323612283545,0.9737835948349443
ESY0359993__X38__Y0E.jpg,31.759165723260917,0.9729570846830905
ESY0359993__X38__Y10.jpg,32.298779909048456,0.9712636005819806
ESY0359993__X38__Y12.jpg,26.89167618262544,0.9515153289517436
ESY0359993__X38__Y14.jpg,26.758570872777696,0.9337884561670288
ESY0359993__X38__Y16.jpg,21.558993945556836,0.8792985469926384
ESY0359993__X38__Y18.jpg,27.292102151463826,0.9367006333556469
ESY0359993__X38__Y1A.jpg,26.839156740757492,0.9083330905953773
ESY0359993__X38__Y1C.jpg,23.44986866471927,0.8744432060540516
ESY0359993__X38__Y1E.jpg,25.103129516454086,0.9044658410520929
ESY0359993__X38__Y20.jpg,25.155052166851938,0.923937471835915
ESY0359993__X38__Y22.jpg,21.011786186857265,0.8303331575060318
ESY0359993__X38__Y24.jpg,19.86013964316558,0.7782069539897062
ESY0359993__X38__Y26.jpg,20.940552018486265,0.8026708135930735
ESY0359993__X38__Y28.jpg,19.93936470227198,0.7792372385096361
ESY0359993__X38__Y2A.jpg,19.937612965268947,0.7354000865574448
ESY0359993__X38__Y2C.jpg,22.371402379358795,0.8255804709300735
ESY0359993__X38__Y2E.jpg,19.931524977194243,0.7888345321122373
ESY0359993__X38__Y30.jpg,17.978218761103776,0.7431962671372073
ESY0359993__X38__Y32.jpg,22.037317181447307,0.8374023992291877
ESY0359993__X38__Y34.jpg,25.232702084898126,0.9160247654380975
ESY0359993__X38__Y36.jpg,22.897988994834737,0.8884444680027546
ESY0359993__X38__Y38.jpg,26.147802668636594,0.896355925534487
ESY0359993__X38__Y3A.jpg,28.12558116679401,0.9440104851807547
ESY0359993__X38__Y3C.jpg,28.564458424999746,0.9542494901414331
ESY0359993__X38__Y3E.jpg,32.08876990494035,0.9713485345538372
ESY0359993__X38__Y40.jpg,31.08159982476579,0.9704604612563233
ESY0359993__X38__Y46.jpg,32.583501902714225,0.9584588019282655
ESY0359993__X3A__Y08.jpg,34.40820523208854,0.9623127849024495
ESY0359993__X3A__Y0A.jpg,31.54629923510545,0.9612705634637912
ESY0359993__X3A__Y0E.jpg,32.236839106622426,0.9722247377789317
ESY0359993__X3A__Y10.jpg,32.45344374919402,0.9693642181816534
ESY0359993__X3A__Y12.jpg,33.51965358147859,0.9701742052620412
ESY0359993__X3A__Y14.jpg,34.09650493678415,0.9685309630398369
ESY0359993__X3A__Y16.jpg,26.5329085303458,0.9202459473413614
ESY0359993__X3A__Y18.jpg,23.69700213618534,0.9049669019147153
ESY0359993__X3A__Y1A.jpg,21.413994340431977,0.8483098511570724
ESY0359993__X3A__Y1C.jpg,24.303488354956077,0.9009914153236827
ESY0359993__X3A__Y1E.jpg,23.536888582147025,0.8868630191242028
ESY0359993__X3A__Y20.jpg,23.74079283612282,0.8771645690171553
ESY0359993__X3A__Y22.jpg,24.286180647603736,0.8994200991592466
ESY0359993__X3A__Y24.jpg,24.297820440989476,0.8859370494735936
ESY0359993__X3A__Y26.jpg,24.925366158449606,0.8985640824134533
ESY0359993__X3A__Y28.jpg,27.15077074727409,0.8983696048954976
ESY0359993__X3A__Y2A.jpg,24.6103720602246,0.8408691338069917
ESY0359993__X3A__Y2C.jpg,22.171652683891992,0.8751839029804285
ESY0359993__X3A__Y2E.jpg,22.688108164026048,0.8444546001313359
ESY0359993__X3A__Y30.jpg,19.7609021071716,0.8033034030528543
ESY0359993__X3A__Y32.jpg,23.31307447098301,0.845069454590102
ESY0359993__X3A__Y34.jpg,22.841213579324553,0.9092233464708539
ESY0359993__X3A__Y36.jpg,32.38296685878686,0.8905545312712265
ESY0359993__X3A__Y38.jpg,28.953089282431105,0.9499197174252801
ESY0359993__X3A__Y3A.jpg,32.75945305825263,0.9713882459909234
ESY0359993__X3A__Y3C.jpg,32.333338599738056,0.9672380151255565
ESY0359993__X3A__Y3E.jpg,32.390155627866804,0.9696372230345504
ESY0359993__X3A__Y40.jpg,31.7880891646476,0.9667833863293888
ESY0359993__X3A__Y46.jpg,32.9704141879278,0.9557018587398952
ESY0359993__X3C__Y10.jpg,28.543865750683295,0.9591422394978575
ESY0359993__X3C__Y12.jpg,31.710346717363006,0.970425043381058
ESY0359993__X3C__Y14.jpg,30.400545382877915,0.9665210205176231
ESY0359993__X3C__Y16.jpg,27.37689842126214,0.9417744931557156
ESY0359993__X3C__Y18.jpg,33.58342807366517,0.9591385112023144
ESY0359993__X3C__Y1A.jpg,31.551262516456692,0.935158807563423
ESY0359993__X3C__Y1C.jpg,33.44100053272562,0.9495355873801463
ESY0359993__X3C__Y1E.jpg,23.80816746468295,0.8854500256752262
ESY0359993__X3C__Y20.jpg,23.001178907525954,0.876393583763803
ESY0359993__X3C__Y22.jpg,18.546292982418827,0.7184926812052594
ESY0359993__X3C__Y24.jpg,22.90134800138545,0.8533083722390291
ESY0359993__X3C__Y26.jpg,20.93995483607404,0.8222948693460977
ESY0359993__X3C__Y28.jpg,22.164385596572323,0.7648080504455397
ESY0359993__X3C__Y2A.jpg,22.703098138487746,0.8569710244093948
ESY0359993__X3C__Y2C.jpg,27.8880616518564,0.9283777622793948
ESY0359993__X3C__Y2E.jpg,24.295817007213923,0.9163779797814764
ESY0359993__X3C__Y30.jpg,24.57967639182723,0.8850338670389597
ESY0359993__X3C__Y32.jpg,29.350777304330112,0.9381086858135066
ESY0359993__X3C__Y34.jpg,28.983041612102678,0.9550682072544515
ESY0359993__X3C__Y36.jpg,32.16760994907689,0.965816714371278
ESY0359993__X3C__Y38.jpg,32.66868244199901,0.9645792971376348
ESY0359993__X3C__Y3C.jpg,32.49908560415418,0.9712450082997678
ESY0359993__X3C__Y3E.jpg,32.86751359096387,0.9651762012054503
ESY0359993__X3C__Y40.jpg,32.77468731407395,0.9678320393197669
ESY0359993__X3C__Y44.jpg,32.94361410680557,0.9728026678174944
ESY0359993__X3E__Y0C.jpg,30.509564290707036,0.9485487346474278
ESY0359993__X3E__Y12.jpg,33.34077461079928,0.9711722183668361
ESY0359993__X3E__Y14.jpg,32.29991090103561,0.9613474321100752
ESY0359993__X3E__Y16.jpg,25.20895446886609,0.9454120651157325
ESY0359993__X3E__Y1C.jpg,25.018558267284035,0.9373864638578985
ESY0359993__X3E__Y1E.jpg,26.975933936795506,0.9456451296092588
ESY0359993__X3E__Y20.jpg,26.799992998088157,0.9399217252393985
ESY0359993__X3E__Y22.jpg,24.428033552216526,0.907664584765194
ESY0359993__X3E__Y24.jpg,21.630469981684335,0.8334880605682538
ESY0359993__X3E__Y26.jpg,26.540270943331763,0.8831700481034218
ESY0359993__X3E__Y28.jpg,33.6373598100304,0.9472617820412036
ESY0359993__X3E__Y2A.jpg,22.97686405832646,0.8888815770288018
ESY0359993__X3E__Y2C.jpg,24.108675345241828,0.872071325984849
ESY0359993__X3E__Y2E.jpg,29.28215050993031,0.9303955662847231
ESY0359993__X3E__Y30.jpg,30.562034491436822,0.9461421627863063
ESY0359993__X3E__Y32.jpg,32.60787875080914,0.9715683734677336
ESY0359993__X3E__Y34.jpg,32.40858345080773,0.9717021051680805
ESY0359993__X3E__Y36.jpg,28.531691598302462,0.9645311709971489
ESY0359993__X3E__Y38.jpg,25.27527946168758,0.9574212729846111
ESY0359993__X3E__Y3A.jpg,32.26214445534623,0.9698205570583772
ESY0359993__X3E__Y3C.jpg,29.467605914568814,0.9694830125146335
ESY0359993__X3E__Y46.jpg,33.56083958515683,0.9497455600985198
ESY0359993__X40__Y1A.jpg,32.88117201470855,0.9707183073386276
ESY0359993__X40__Y1C.jpg,33.07953926474362,0.9726557870236368
ESY0359993__X40__Y1E.jpg,31.595173659872465,0.9685877759036813
ESY0359993__X40__Y22.jpg,28.927401089252214,0.9598413783190171
ESY0359993__X40__Y24.jpg,29.577948768939933,0.958455630769873
ESY0359993__X40__Y26.jpg,28.603542211303225,0.9405133432159898
ESY0359993__X40__Y28.jpg,21.91296426733729,0.8994547318313187
ESY0359993__X40__Y2A.jpg,32.65905604941837,0.9682638562831789
ESY0359993__X40__Y2C.jpg,31.222712296693388,0.9641380069214982
ESY0359993__X40__Y32.jpg,32.29550248210693,0.9705347131655341
ESY0359993__X40__Y34.jpg,31.938593442392225,0.970007083999951
ESY0359993__X40__Y36.jpg,32.611736442387176,0.964675557492837
ESY0359993__X40__Y38.jpg,32.778424475533086,0.968994133235322
ESY0359993__X40__Y44.jpg,33.60284727219153,0.9677732165820001
ESY0359993__X40__Y46.jpg,33.206227619690324,0.9697134445219916
ESY0359993__X42__Y0E.jpg,32.958774811586,0.9715495598404958
ESY0359993__X42__Y18.jpg,29.93419844298108,0.9647794845142771
ESY0359993__X42__Y1A.jpg,31.953397876992284,0.9732311126268245
ESY0359993__X42__Y1C.jpg,34.32358120253325,0.9657385069792459
ESY0359993__X42__Y1E.jpg,32.03208724380245,0.9676419177395696
ESY0359993__X42__Y20.jpg,32.973813663963924,0.9664474609343896
ESY0359993__X42__Y22.jpg,32.862425709227374,0.970800334296275
ESY0359993__X42__Y24.jpg,30.594069052250596,0.9638482015033408
ESY0359993__X42__Y28.jpg,32.023527621145064,0.9669476228800495
ESY0359993__X42__Y2A.jpg,31.94344270079734,0.9699432058256229
ESY0359993__X42__Y2C.jpg,31.99317652036846,0.9630547033432
ESY0359993__X42__Y2E.jpg,32.252256447380226,0.9703362010729575
ESY0359993__X42__Y32.jpg,31.905638058920452,0.9725581035028033
ESY0359993__X42__Y34.jpg,32.03583948953797,0.9666750043021025
ESY0359993__X42__Y36.jpg,32.10729229295961,0.9662654775823118
ESY0359993__X42__Y40.jpg,33.533315522808806,0.9678228442621944
ESY0359993__X42__Y44.jpg,32.82137278797224,0.9735133429864481
ESY0359993__X42__Y46.jpg,33.22981996653776,0.9528204584087062
ESY0359993__X44__Y0E.jpg,32.98072246078579,0.9585460846743679
ESY0359993__X44__Y12.jpg,33.3557856740397,0.9658992309294286
ESY0359993__X44__Y18.jpg,27.122600777025056,0.9580077452072491
ESY0359993__X44__Y1C.jpg,32.01941815919383,0.9634311940644311
ESY0359993__X44__Y1E.jpg,29.413162938506332,0.9564062539677397
ESY0359993__X44__Y20.jpg,33.15620365384764,0.965314805553513
ESY0359993__X44__Y24.jpg,32.02256549437256,0.9630319167896637
ESY0359993__X44__Y26.jpg,31.76143201456513,0.9700346913326163
ESY0359993__X44__Y28.jpg,31.192214804803665,0.9717500183106449
ESY0359993__X44__Y2A.jpg,31.74358380608873,0.9707373812765648
ESY0359993__X44__Y30.jpg,32.81332061564274,0.9677465464894262
ESY0359993__X44__Y34.jpg,31.27878966256798,0.9707126329502087
ESY0359993__X46__Y06.jpg,33.58795759531543,0.960667161855662
ESY0359993__X46__Y08.jpg,33.90263711842839,0.9673001130079669
ESY0359993__X46__Y0C.jpg,34.87891662172586,0.964944365034849
ESY0359993__X46__Y12.jpg,33.941005870154505,0.9677366610370777
ESY0359993__X46__Y14.jpg,33.9487360564451,0.9669593518710436
ESY0359993__X46__Y18.jpg,32.801321270478255,0.9659846264428131
ESY0359993__X46__Y1A.jpg,33.81167052435033,0.9570872428706743
ESY0359993__X46__Y1C.jpg,33.58017912209791,0.9605436969725916
ESY0359993__X46__Y1E.jpg,33.227205276131784,0.9641017388107116
ESY0359993__X46__Y22.jpg,32.841129470678226,0.965976963946546
ESY0359993__X46__Y26.jpg,32.74842382295655,0.9711608970166935
ESY0359993__X46__Y2A.jpg,31.645846642355707,0.964430277703901
ESY0359993__X46__Y36.jpg,33.737578834866454,0.9669043279458648
ESY0359993__X46__Y38.jpg,33.8965484486244,0.9695232112987433
ESY0359993__X46__Y3A.jpg,33.89471794640082,0.9641817065014094
ESY0359993__X46__Y46.jpg,33.62640389945538,0.9673373976162722
